productId,customerId,rating,name,group,brand
31801,1926085,0.9620153,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926094,0.95657116,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926322,0.9572527,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926379,0.9567386,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926466,0.95962995,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926787,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926904,0.9576099,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927000,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927243,0.9573728,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927345,0.96266234,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927348,0.964912,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927510,0.9603098,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927540,0.9616846,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927564,0.9576099,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927804,0.96354073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928008,0.7479488,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928026,0.9570685,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928128,0.96233505,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928155,0.96354073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928170,0.9585711,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928527,0.95730615,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928683,0.96354073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928740,0.96306634,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928860,0.96411073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928914,0.95794505,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928977,0.9619145,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929100,0.964468,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929139,0.95798475,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929175,0.9573878,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929292,0.96354073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929295,0.9607929,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929421,0.960925,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929532,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929559,0.9567555,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929658,0.9578968,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929685,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929727,0.9574847,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929829,0.9574614,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929871,0.9572781,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929994,0.9575912,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930018,0.9574349,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930060,0.9578141,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930117,0.95742,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930234,0.9576099,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930267,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930306,0.95786667,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930324,0.95911807,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930405,0.9572062,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930453,0.9579168,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930480,0.96354073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930624,0.96411073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930657,0.957554,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930750,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930756,0.9576099,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930762,0.95777476,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930765,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930771,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930795,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930813,0.964912,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930912,0.9609218,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930957,0.9575888,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2254840,0.9573376,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2254951,0.95753545,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2619868,0.9571317,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2628694,0.9574307,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2706175,0.95706326,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2707168,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2737904,0.95720094,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2779454,0.96354073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2786969,0.9585087,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2820971,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2856382,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2862772,0.9578418,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3006896,0.9574067,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3028343,0.964468,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3048950,0.95792323,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1909921,0.9598173,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1910566,0.9574489,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1913074,0.95772666,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1913167,0.95752287,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1913446,0.9622018,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1913782,0.9566825,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1914184,0.9565824,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1914268,0.9573878,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1914679,0.9571881,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1915333,0.9576283,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1915339,0.9573878,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1915450,0.95735717,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1915843,0.95744026,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1916098,0.95702386,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1916266,0.9571298,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1916329,0.957069,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1916566,0.95742345,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1917265,0.9575533,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1917643,0.9569322,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1917655,0.95724964,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1918612,0.9569326,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1918885,0.96308005,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919332,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919641,0.9579882,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919671,0.964468,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919860,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919881,0.9585341,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1920031,0.9572047,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1920187,0.9622073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1920754,0.9491145,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921105,0.9573251,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921255,0.9557075,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921267,0.9611161,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921276,0.9567379,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921384,0.95718616,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921483,0.95750403,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921504,0.95755696,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921831,0.957995,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922194,0.96354073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922461,0.958876,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922527,0.9575667,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922560,0.96026504,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922593,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922809,0.96180046,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922833,0.95720756,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922962,0.9574614,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1923091,0.9551305,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1924474,0.9572848,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1924564,0.9574919,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1924633,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1924636,0.95839,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1924687,0.95882523,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1924774,0.9572591,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1924834,0.9570532,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1924882,0.9565221,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925014,0.95616156,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925137,0.96133924,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925239,0.95822626,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925374,0.95724404,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925446,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925566,0.7479488,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925734,0.9582596,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925929,0.957164,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1925992,0.9580364,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926205,0.95616156,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926217,0.95720667,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926502,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926565,0.96266234,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926601,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926649,0.96354216,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926730,0.9571827,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1926871,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927030,0.9587721,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927099,0.95995104,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927285,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927336,0.95735204,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927426,0.9569261,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927438,0.96016616,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927807,0.96411073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1927987,0.9620636,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928101,0.95753926,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928131,0.9570478,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928212,0.9573978,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928227,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928410,0.96354216,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928491,0.9575304,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928569,0.95757395,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928584,0.9616846,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928629,0.95770687,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1928758,0.96306634,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929031,0.9574068,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929241,0.96306914,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929256,0.9633494,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929271,0.96354073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929460,0.9590608,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929475,0.9569458,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929490,0.96470183,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929538,0.9569491,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929622,0.9568498,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929664,0.95748645,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929676,0.95683616,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929793,0.9576802,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929814,0.95792353,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929937,0.964912,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929979,0.96306634,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1929991,0.9502251,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930189,0.9575297,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930321,0.95751494,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930363,0.96354216,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930375,0.96354216,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930522,0.9603292,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930543,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930576,0.95733875,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930600,0.96306634,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930738,0.96411073,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930846,0.9597693,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930918,0.96329665,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930951,0.95746547,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1930954,0.9574772,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1932877,0.9572608,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2254903,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2277139,0.9620153,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2284330,0.9576099,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2392438,0.96133924,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2617660,0.95741165,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2624545,0.95742,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2663317,0.959646,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2727044,0.9576722,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2792537,0.9605144,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2806331,0.95813924,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,2972869,0.95658493,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3002678,0.9576454,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3028337,0.96306634,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3047987,0.9572998,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3048518,0.95742506,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3205367,0.95706916,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,3246326,0.9572533,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1912240,0.95630276,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1913479,0.95748657,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1914322,0.95818543,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1916590,0.9573878,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1916605,0.9593626,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1916764,0.9576802,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1916947,0.9621964,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1917430,0.957995,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1917715,0.95894057,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1917943,0.957091,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1918039,0.9575439,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1918393,0.9568628,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1918450,0.9600031,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1918852,0.96063805,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919149,0.9500282,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919353,0.95956737,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919383,0.95735896,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919542,0.9576061,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919686,0.95838386,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1919893,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1920310,0.95797527,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1920694,0.964468,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921246,0.9543299,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921468,0.9638933,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921882,0.9569367,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921906,0.95743704,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1921945,0.9572575,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
31801,1922071,0.964912,"DSL 80/8 Mbit/s Best Effort SLA
<aansluitadres>",Connectivity Services,Signet
